Date,PX_LAST
15/11/2010,9.3872
16/11/2010,9.2995
18/11/2010,9.5452
19/11/2010,9.5452
22/11/2010,9.6855
23/11/2010,9.2644
24/11/2010,9.2644
25/11/2010,9.4574
26/11/2010,9.475
29/11/2010,9.5803
30/11/2010,9.3522
1/12/2010,9.6153
2/12/2010,9.4925
3/12/2010,9.4925
6/12/2010,9.5627
7/12/2010,9.5627
8/12/2010,9.5803
9/12/2010,9.6329
10/12/2010,9.5276
13/12/2010,9.5101
14/12/2010,9.5452
15/12/2010,9.2995
16/12/2010,9.3697
17/12/2010,9.475
20/12/2010,9.2995
21/12/2010,9.4048
22/12/2010,9.4048
23/12/2010,9.3872
24/12/2010,9.475
27/12/2010,9.5452
28/12/2010,9.6329
29/12/2010,9.6855
30/12/2010,9.861
31/12/2010,9.9312
3/1/2011,10.0891
4/1/2011,10.0014
5/1/2011,9.9487
6/1/2011,10.0891
7/1/2011,10.1768
10/1/2011,10.0189
11/1/2011,10.0365
12/1/2011,10.1768
13/1/2011,10.0891
14/1/2011,10.1593
17/1/2011,10.054
18/1/2011,10.1242
19/1/2011,10.1768
20/1/2011,10.0891
21/1/2011,9.9663
24/1/2011,9.8785
25/1/2011,9.9487
26/1/2011,10.4576
27/1/2011,10.633
28/1/2011,10.5453
31/1/2011,10.2646
1/2/2011,10.3347
2/2/2011,10.3874
7/2/2011,10.3698
8/2/2011,10.2997
9/2/2011,10.1417
10/2/2011,9.9136
11/2/2011,9.7908
14/2/2011,9.9487
15/2/2011,9.8434
16/2/2011,10.1593
17/2/2011,10.3347
18/2/2011,10.2821
21/2/2011,10.0365
22/2/2011,9.9663
23/2/2011,9.9312
24/2/2011,9.8084
25/2/2011,10.0189
28/2/2011,9.8785
1/3/2011,10.247
2/3/2011,10.0891
3/3/2011,10.1768
4/3/2011,10.247
7/3/2011,10.2646
8/3/2011,10.6155
9/3/2011,10.5278
10/3/2011,10.3698
11/3/2011,10.2646
14/3/2011,10.3698
15/3/2011,9.9663
16/3/2011,10.1066
17/3/2011,10.0716
18/3/2011,10.0014
21/3/2011,10.1768
22/3/2011,10.2821
23/3/2011,10.3347
24/3/2011,10.44
25/3/2011,10.4576
28/3/2011,10.3874
29/3/2011,10.5278
30/3/2011,10.7559
31/3/2011,10.7909
1/4/2011,10.8787
4/4/2011,11.1419
5/4/2011,11.0717
6/4/2011,11.2121
7/4/2011,11.1243
8/4/2011,11.1594
11/4/2011,10.9664
12/4/2011,10.9664
13/4/2011,11.0541
14/4/2011,10.9664
15/4/2011,10.984
18/4/2011,11.019
19/4/2011,10.984
20/4/2011,11.1594
21/4/2011,11.3524
25/4/2011,11.3173
26/4/2011,11.3296
27/4/2011,11.5805
28/4/2011,11.5805
29/4/2011,11.484
3/5/2011,11.291
4/5/2011,11.0787
5/5/2011,10.9822
6/5/2011,10.9243
9/5/2011,11.098
10/5/2011,11.2138
11/5/2011,11.1945
12/5/2011,10.9822
13/5/2011,11.2331
16/5/2011,11.0015
18/5/2011,10.9436
19/5/2011,11.0594
20/5/2011,11.0208
23/5/2011,10.7313
24/5/2011,10.7506
25/5/2011,10.8278
26/5/2011,10.8857
27/5/2011,10.9243
30/5/2011,10.9629
31/5/2011,11.1173
1/6/2011,11.0401
2/6/2011,10.9822
3/6/2011,11.0787
6/6/2011,10.8664
7/6/2011,10.8664
8/6/2011,10.7506
9/6/2011,10.6927
10/6/2011,10.712
13/6/2011,10.6734
14/6/2011,10.4804
15/6/2011,10.4611
16/6/2011,10.2681
17/6/2011,10.0751
20/6/2011,10.1137
21/6/2011,10.3646
22/6/2011,10.3067
23/6/2011,10.3067
24/6/2011,10.4418
27/6/2011,10.326
28/6/2011,10.3839
29/6/2011,10.4804
30/6/2011,10.6927
1/7/2011,10.7892
4/7/2011,10.8664
5/7/2011,10.7795
6/7/2011,10.6155
7/7/2011,10.6541
8/7/2011,10.6637
11/7/2011,10.4997
12/7/2011,10.2874
13/7/2011,10.3356
14/7/2011,10.3067
15/7/2011,10.2874
18/7/2011,10.2488
19/7/2011,10.2584
20/7/2011,10.4225
21/7/2011,10.4418
22/7/2011,10.7699
25/7/2011,10.8374
26/7/2011,10.8857
27/7/2011,10.7216
28/7/2011,10.683
29/7/2011,10.683
1/8/2011,10.7216
2/8/2011,10.6155
3/8/2011,10.4611
4/8/2011,10.3646
5/8/2011,9.94
8/8/2011,9.5057
10/8/2011,8.8784
11/8/2011,8.5503
12/8/2011,8.8591
15/8/2011,9.1197
16/8/2011,8.8977
17/8/2011,8.8977
18/8/2011,8.724
19/8/2011,8.2994
22/8/2011,8.4055
23/8/2011,8.4345
24/8/2011,8.1257
25/8/2011,8.309
26/8/2011,8.1739
29/8/2011,8.502
31/8/2011,8.9749
1/9/2011,8.8495
2/9/2011,8.6178
5/9/2011,8.3573
6/9/2011,8.338
7/9/2011,8.4055
8/9/2011,8.4924
9/9/2011,8.4538
12/9/2011,8.2029
13/9/2011,8.2222
14/9/2011,8.2511
15/9/2011,8.2994
16/9/2011,8.4441
19/9/2011,8.2318
20/9/2011,8.3669
21/9/2011,8.2801
22/9/2011,8.1546
23/9/2011,8.0581
26/9/2011,7.7686
27/9/2011,8.0195
28/9/2011,7.7879
29/9/2011,7.6625
30/9/2011,7.4791
3/10/2011,7.2089
4/10/2011,6.8518
5/10/2011,6.8711
6/10/2011,7.2185
7/10/2011,7.6238
10/10/2011,7.7397
11/10/2011,7.9423
12/10/2011,8.1257
13/10/2011,8.2801
14/10/2011,8.3959
17/10/2011,8.7047
18/10/2011,8.3187
19/10/2011,8.5406
20/10/2011,8.4731
21/10/2011,8.6371
24/10/2011,8.8688
25/10/2011,8.8495
27/10/2011,9.0811
28/10/2011,9.3899
31/10/2011,9.1583
1/11/2011,8.6854
2/11/2011,8.946
3/11/2011,8.8784
4/11/2011,9.0714
8/11/2011,9.0425
9/11/2011,8.9749
10/11/2011,8.8109
11/11/2011,8.9267
14/11/2011,9.0907
15/11/2011,8.9749
16/11/2011,8.946
17/11/2011,8.8109
18/11/2011,8.6854
21/11/2011,8.6854
22/11/2011,8.724
23/11/2011,8.6178
24/11/2011,8.6854
25/11/2011,8.5985
28/11/2011,8.7529
29/11/2011,8.6854
30/11/2011,8.8881
1/12/2011,9.1776
2/12/2011,9.2162
5/12/2011,9.2258
6/12/2011,9.0714
7/12/2011,9.1197
8/12/2011,8.9749
9/12/2011,8.8784
12/12/2011,8.8591
13/12/2011,8.7819
14/12/2011,8.7336
15/12/2011,8.6854
16/12/2011,8.7916
19/12/2011,8.6468
20/12/2011,8.6854
21/12/2011,8.8977
22/12/2011,8.9267
23/12/2011,9.1969
27/12/2011,9.1679
28/12/2011,9.1004
29/12/2011,9.139
30/12/2011,8.9749
3/1/2012,9.2258
4/1/2012,9.3127
5/1/2012,9.11
6/1/2012,9.2644
9/1/2012,9.2162
10/1/2012,9.5925
11/1/2012,9.7566
12/1/2012,9.7759
13/1/2012,9.911
16/1/2012,9.8338
17/1/2012,10.104
18/1/2012,10.1426
19/1/2012,10.0365
20/1/2012,10.2198
25/1/2012,10.3163
26/1/2012,10.3839
27/1/2012,10.4707
30/1/2012,10.326
31/1/2012,10.4707
1/2/2012,10.2391
2/2/2012,10.1233
3/2/2012,10.2005
6/2/2012,10.3453
7/2/2012,10.326
8/2/2012,10.4804
9/2/2012,10.519
10/2/2012,10.4418
13/2/2012,10.5383
14/2/2012,10.5383
15/2/2012,10.6348
16/2/2012,10.3453
17/2/2012,10.3935
20/2/2012,10.5769
21/2/2012,10.5962
22/2/2012,10.5093
23/2/2012,10.519
24/2/2012,10.5479
27/2/2012,10.49
28/2/2012,10.6058
29/2/2012,10.6637
1/3/2012,10.6541
2/3/2012,10.6637
5/3/2012,10.6637
6/3/2012,10.4032
7/3/2012,10.2681
8/3/2012,10.4611
9/3/2012,10.3646
12/3/2012,10.3935
13/3/2012,10.5672
14/3/2012,10.6541
15/3/2012,10.5962
16/3/2012,10.6155
19/3/2012,10.49
20/3/2012,10.519
21/3/2012,10.4611
22/3/2012,10.3742
23/3/2012,10.4514
26/3/2012,10.3839
27/3/2012,10.5769
28/3/2012,10.6444
29/3/2012,10.4997
30/3/2012,10.6058
2/4/2012,10.5383
3/4/2012,10.5769
4/4/2012,10.5479
5/4/2012,10.6444
9/4/2012,10.6444
10/4/2012,10.7506
11/4/2012,10.6348
12/4/2012,10.8471
13/4/2012,11.0594
16/4/2012,11.1945
17/4/2012,11.0498
18/4/2012,11.0691
19/4/2012,11.1463
20/4/2012,10.9919
23/4/2012,10.8664
24/4/2012,10.8664
25/4/2012,10.7409
26/4/2012,10.712
27/4/2012,10.6251
30/4/2012,10.6637
2/5/2012,10.712
3/5/2012,10.6444
4/5/2012,10.6348
7/5/2012,10.4032
8/5/2012,10.2777
9/5/2012,10.133
10/5/2012,10.0558
11/5/2012,9.8821
14/5/2012,9.7373
15/5/2012,9.9207
16/5/2012,9.7469
17/5/2012,9.7276
18/5/2012,9.5443
21/5/2012,9.6504
22/5/2012,9.8241
23/5/2012,9.6601
24/5/2012,9.6408
25/5/2012,9.6794
28/5/2012,9.8145
29/5/2012,9.8241
30/5/2012,9.8338
31/5/2012,9.6311
1/6/2012,9.496
4/6/2012,9.303
5/6/2012,9.332
6/6/2012,9.4864
7/6/2012,9.5057
8/6/2012,9.3706
11/6/2012,9.6311
12/6/2012,9.7469
13/6/2012,9.7662
14/6/2012,9.6697
15/6/2012,9.8531
18/6/2012,9.8531
19/6/2012,9.9882
20/6/2012,9.94
21/6/2012,9.8531
22/6/2012,9.7469
25/6/2012,9.6408
26/6/2012,9.6311
27/6/2012,9.8338
28/6/2012,9.8531
29/6/2012,9.9207
2/7/2012,10.2488
3/7/2012,10.4707
4/7/2012,10.4804
5/7/2012,10.5479
6/7/2012,10.5383
9/7/2012,10.3453
10/7/2012,10.4032
11/7/2012,10.3839
12/7/2012,10.4032
13/7/2012,10.4514
16/7/2012,10.5093
17/7/2012,10.519
18/7/2012,10.6734
19/7/2012,10.8471
20/7/2012,10.7892
23/7/2012,10.6734
24/7/2012,10.7988
25/7/2012,10.5479
26/7/2012,10.519
27/7/2012,10.6155
30/7/2012,10.712
31/7/2012,10.7892
1/8/2012,10.8567
2/8/2012,10.8085
3/8/2012,10.876
6/8/2012,10.9726
7/8/2012,10.905
8/8/2012,10.8374
10/8/2012,11.0015
13/8/2012,11.0787
14/8/2012,11.098
15/8/2012,11.0498
16/8/2012,11.1173
17/8/2012,11.1752
21/8/2012,11.1173
22/8/2012,11.1077
23/8/2012,11.1752
24/8/2012,10.9919
27/8/2012,10.8567
28/8/2012,10.8374
29/8/2012,10.8664
30/8/2012,10.7506
31/8/2012,10.7988
3/9/2012,10.7602
4/9/2012,10.712
5/9/2012,10.6251
6/9/2012,10.6058
7/9/2012,10.7602
10/9/2012,10.7216
11/9/2012,10.7602
12/9/2012,10.8664
13/9/2012,10.7988
14/9/2012,10.9243
17/9/2012,11.0015
18/9/2012,11.0015
19/9/2012,10.9629
20/9/2012,10.8953
21/9/2012,11.0498
24/9/2012,10.9629
25/9/2012,10.9919
26/9/2012,10.9919
27/9/2012,10.9919
28/9/2012,11.0015
1/10/2012,11.0401
2/10/2012,11.0884
3/10/2012,11.0208
4/10/2012,11.0594
5/10/2012,11.0208
8/10/2012,11.0594
9/10/2012,10.9436
10/10/2012,10.7892
11/10/2012,10.8664
12/10/2012,10.8181
15/10/2012,10.8278
16/10/2012,10.8567
17/10/2012,10.8953
18/10/2012,10.9919
19/10/2012,10.8953
22/10/2012,10.7506
23/10/2012,10.7988
24/10/2012,10.712
25/10/2012,10.712
29/10/2012,10.4418
30/10/2012,10.2874
31/10/2012,10.2874
1/11/2012,10.1909
2/11/2012,10.2295
5/11/2012,10.4225
6/11/2012,10.133
7/11/2012,10.1619
8/11/2012,10.0172
9/11/2012,9.7952
12/11/2012,9.8434
14/11/2012,9.94
15/11/2012,9.7759
16/11/2012,9.6504
19/11/2012,9.6601
20/11/2012,9.8145
21/11/2012,9.911
22/11/2012,10.1812
23/11/2012,10.2488
26/11/2012,10.133
27/11/2012,10.2584
28/11/2012,10.1233
29/11/2012,10.3163
30/11/2012,10.3356
3/12/2012,10.2874
4/12/2012,10.297
5/12/2012,10.326
6/12/2012,10.2198
7/12/2012,10.3549
10/12/2012,10.3453
11/12/2012,10.297
12/12/2012,10.49
13/12/2012,10.5576
14/12/2012,10.5093
17/12/2012,10.4997
18/12/2012,10.4997
19/12/2012,10.4997
20/12/2012,10.4707
21/12/2012,10.49
24/12/2012,10.4611
26/12/2012,10.5479
27/12/2012,10.5769
28/12/2012,10.6155
31/12/2012,10.6155
2/1/2013,10.6927
3/1/2013,10.6927
4/1/2013,10.7023
7/1/2013,10.7409
8/1/2013,10.7602
9/1/2013,10.7795
10/1/2013,10.8567
11/1/2013,10.8278
14/1/2013,10.8374
15/1/2013,10.6058
16/1/2013,10.6927
17/1/2013,10.7988
18/1/2013,10.905
21/1/2013,10.9533
22/1/2013,10.9339
23/1/2013,10.8953
24/1/2013,10.9436
25/1/2013,11.0498
28/1/2013,11.0787
29/1/2013,11.127
30/1/2013,11.2331
31/1/2013,11.098
1/2/2013,11.1752
4/2/2013,11.1656
5/2/2013,11.0884
6/2/2013,11.1849
7/2/2013,11.098
8/2/2013,11.127
13/2/2013,11.2042
14/2/2013,11.2428
15/2/2013,11.3103
18/2/2013,11.2814
19/2/2013,11.2428
20/2/2013,11.3007
21/2/2013,11.2524
22/2/2013,11.1849
25/2/2013,11.1945
26/2/2013,11.0691
27/2/2013,11.2042
28/2/2013,11.2331
1/3/2013,11.291
4/3/2013,11.098
5/3/2013,11.1366
6/3/2013,11.32
7/3/2013,11.3682
8/3/2013,11.4358
11/3/2013,11.4744
12/3/2013,11.4454
13/3/2013,11.32
14/3/2013,11.2524
15/3/2013,11.3875
18/3/2013,11.2138
19/3/2013,11.1656
20/3/2013,11.0401
21/3/2013,11.0305
22/3/2013,10.9822
25/3/2013,10.9339
26/3/2013,10.8953
27/3/2013,10.8278
28/3/2013,10.8085
1/4/2013,10.9436
2/4/2013,11.0208
3/4/2013,10.9243
4/4/2013,10.905
5/4/2013,10.8664
8/4/2013,10.7699
9/4/2013,10.8278
10/4/2013,10.905
11/4/2013,11.0015
12/4/2013,11.0208
15/4/2013,10.9919
16/4/2013,10.9533
17/4/2013,10.8953
18/4/2013,10.8567
19/4/2013,10.7988
22/4/2013,10.9243
23/4/2013,10.905
24/4/2013,10.8188
25/4/2013,10.7197
26/4/2013,10.7395
29/4/2013,10.5909
30/4/2013,10.6108
2/5/2013,10.4919
3/5/2013,10.4126
6/5/2013,10.3829
7/5/2013,10.4126
8/5/2013,10.4423
9/5/2013,10.5612
10/5/2013,10.6801
13/5/2013,10.6108
14/5/2013,10.7594
15/5/2013,10.799
16/5/2013,10.7495
17/5/2013,10.799
20/5/2013,10.9377
21/5/2013,10.9179
22/5/2013,11.0269
23/5/2013,10.8089
27/5/2013,10.7693
28/5/2013,10.7395
29/5/2013,10.6504
30/5/2013,10.5909
31/5/2013,10.4225
3/6/2013,10.4522
4/6/2013,10.472
5/6/2013,10.5315
6/6/2013,10.4324
7/6/2013,10.3532
10/6/2013,10.4919
11/6/2013,10.3928
12/6/2013,10.3532
13/6/2013,10.2343
14/6/2013,10.373
17/6/2013,10.482
18/6/2013,10.5612
19/6/2013,10.5711
20/6/2013,10.3829
21/6/2013,10.482
24/6/2013,10.2541
25/6/2013,10.3234
26/6/2013,10.4423
27/6/2013,10.264
28/6/2013,10.3036
1/7/2013,10.3532
2/7/2013,10.3532
3/7/2013,10.264
4/7/2013,10.3631
5/7/2013,10.4225
8/7/2013,10.4225
9/7/2013,10.4621
10/7/2013,10.5612
11/7/2013,10.7296
12/7/2013,10.7197
15/7/2013,10.7395
16/7/2013,10.8188
17/7/2013,10.7792
18/7/2013,10.799
19/7/2013,10.6504
22/7/2013,10.6999
23/7/2013,10.6801
24/7/2013,10.6405
25/7/2013,10.4522
26/7/2013,10.4522
29/7/2013,10.3433
30/7/2013,10.2739
31/7/2013,10.2541
1/8/2013,10.3135
2/8/2013,10.2541
5/8/2013,10.3036
6/8/2013,10.2442
7/8/2013,10.1946
12/8/2013,10.3036
13/8/2013,10.4919
14/8/2013,10.472
15/8/2013,10.4324
16/8/2013,10.3829
19/8/2013,10.3135
20/8/2013,10.2046
21/8/2013,10.1649
22/8/2013,10.155
23/8/2013,10.1154
26/8/2013,10.2838
27/8/2013,10.1946
28/8/2013,10.1352
29/8/2013,10.12
30/8/2013,10.1
2/9/2013,10.17
3/9/2013,10.16
4/9/2013,10.02
5/9/2013,10.14
6/9/2013,10.36
9/9/2013,10.4
10/9/2013,10.45
11/9/2013,10.44
12/9/2013,10.53
13/9/2013,10.54
16/9/2013,10.59
17/9/2013,10.65
18/9/2013,10.65
19/9/2013,10.8
20/9/2013,10.84
23/9/2013,10.81
24/9/2013,10.74
25/9/2013,10.67
26/9/2013,10.6
27/9/2013,10.53
30/9/2013,10.42
1/10/2013,10.37
2/10/2013,10.37
3/10/2013,10.43
4/10/2013,10.5
7/10/2013,10.57
8/10/2013,10.68
9/10/2013,10.74
10/10/2013,10.79
11/10/2013,10.87
14/10/2013,10.85
16/10/2013,10.81
17/10/2013,10.81
18/10/2013,10.87
21/10/2013,10.91
22/10/2013,10.86
23/10/2013,10.84
24/10/2013,10.94
25/10/2013,10.87
28/10/2013,10.88
29/10/2013,10.9
30/10/2013,10.92
31/10/2013,10.85
1/11/2013,10.9
4/11/2013,10.89
5/11/2013,10.79
6/11/2013,10.84
7/11/2013,10.93
8/11/2013,10.91
11/11/2013,10.98
12/11/2013,10.97
13/11/2013,10.89
14/11/2013,11
15/11/2013,10.98
18/11/2013,11
19/11/2013,11.03
20/11/2013,11.11
21/11/2013,11.11
22/11/2013,11.16
25/11/2013,11.18
26/11/2013,11.17
27/11/2013,11.21
28/11/2013,11.28
29/11/2013,11.31
2/12/2013,11.33
3/12/2013,11.3
4/12/2013,11.13
5/12/2013,10.91
6/12/2013,10.9
9/12/2013,11.03
10/12/2013,10.9
11/12/2013,10.88
12/12/2013,10.86
13/12/2013,10.76
16/12/2013,10.62
17/12/2013,10.81
18/12/2013,10.56
19/12/2013,10.73
20/12/2013,10.85
23/12/2013,10.93
24/12/2013,11.09
26/12/2013,11.07
27/12/2013,11.18
30/12/2013,11.1
31/12/2013,11.19
2/1/2014,11.2
3/1/2014,11.03
6/1/2014,11.11
7/1/2014,11.18
8/1/2014,11.22
9/1/2014,11.06
10/1/2014,11.03
13/1/2014,10.98
14/1/2014,10.86
15/1/2014,10.85
16/1/2014,10.94
17/1/2014,11.01
20/1/2014,10.94
21/1/2014,10.96
22/1/2014,11
23/1/2014,10.88
24/1/2014,10.68
27/1/2014,10.52
28/1/2014,10.62
29/1/2014,10.54
30/1/2014,10.4
3/2/2014,10.3
4/2/2014,10.19
5/2/2014,10.29
6/2/2014,10.3
7/2/2014,10.37
10/2/2014,10.33
11/2/2014,10.49
12/2/2014,10.53
13/2/2014,10.39
14/2/2014,10.43
17/2/2014,10.5
18/2/2014,10.51
19/2/2014,10.51
20/2/2014,10.45
21/2/2014,10.47
24/2/2014,10.44
25/2/2014,10.43
26/2/2014,10.43
27/2/2014,10.44
28/2/2014,10.47
3/3/2014,10.41
4/3/2014,10.45
5/3/2014,10.52
6/3/2014,10.59
7/3/2014,10.65
10/3/2014,10.64
11/3/2014,10.76
12/3/2014,10.63
13/3/2014,10.45
14/3/2014,10.46
17/3/2014,10.59
18/3/2014,10.62
19/3/2014,10.52
20/3/2014,10.43
21/3/2014,10.58
24/3/2014,10.61
25/3/2014,10.66
26/3/2014,10.67
27/3/2014,10.77
28/3/2014,10.84
31/3/2014,10.89
1/4/2014,10.83
2/4/2014,10.84
3/4/2014,10.81
4/4/2014,10.93
7/4/2014,10.92
8/4/2014,10.93
9/4/2014,11
10/4/2014,11.12
11/4/2014,11.13
14/4/2014,11.17
15/4/2014,11.14
16/4/2014,11.19
17/4/2014,10.99
21/4/2014,10.93
22/4/2014,11.01
23/4/2014,10.63
24/4/2014,10.59
25/4/2014,10.51
28/4/2014,10.52
29/4/2014,10.56
30/4/2014,10.53
2/5/2014,10.6
5/5/2014,10.55
6/5/2014,10.57
7/5/2014,10.58
8/5/2014,10.63
9/5/2014,10.67
12/5/2014,10.62
14/5/2014,10.7
15/5/2014,10.65
16/5/2014,10.57
19/5/2014,10.56
20/5/2014,10.59
21/5/2014,10.66
22/5/2014,10.67
23/5/2014,10.71
26/5/2014,10.7
27/5/2014,10.7
28/5/2014,10.66
29/5/2014,10.72
30/5/2014,10.63
2/6/2014,10.67
3/6/2014,10.7
4/6/2014,10.67
5/6/2014,10.7
6/6/2014,10.75
9/6/2014,10.7
10/6/2014,10.72
11/6/2014,10.74
12/6/2014,10.74
13/6/2014,10.78
16/6/2014,10.77
17/6/2014,10.68
18/6/2014,10.69
19/6/2014,10.66
20/6/2014,10.68
23/6/2014,10.68
24/6/2014,10.72
25/6/2014,10.72
26/6/2014,10.79
27/6/2014,10.81
30/6/2014,10.79
1/7/2014,10.71
2/7/2014,10.74
3/7/2014,10.75
4/7/2014,10.77
7/7/2014,10.82
8/7/2014,10.77
9/7/2014,10.75
10/7/2014,10.76
11/7/2014,10.84
14/7/2014,10.88
15/7/2014,10.86
16/7/2014,10.86
17/7/2014,10.85
18/7/2014,10.88
21/7/2014,10.88
22/7/2014,10.89
23/7/2014,10.89
24/7/2014,10.93
25/7/2014,11.03
29/7/2014,11.08
30/7/2014,11.02
31/7/2014,10.96
1/8/2014,10.84
4/8/2014,10.8
5/8/2014,10.89
6/8/2014,10.85
7/8/2014,10.86
8/8/2014,10.8
11/8/2014,10.84
12/8/2014,10.86
13/8/2014,10.89
14/8/2014,10.94
15/8/2014,10.94
18/8/2014,10.94
19/8/2014,10.94
20/8/2014,10.92
21/8/2014,10.94
22/8/2014,10.96
25/8/2014,10.96
26/8/2014,10.98
27/8/2014,11
28/8/2014,10.96
29/8/2014,10.9
1/9/2014,10.88
2/9/2014,10.91
3/9/2014,10.98
4/9/2014,10.85
5/9/2014,10.83
8/9/2014,10.8
9/9/2014,10.8
10/9/2014,10.81
11/9/2014,10.78
12/9/2014,10.7
15/9/2014,10.6
16/9/2014,10.46
17/9/2014,10.57
18/9/2014,10.55
19/9/2014,10.55
22/9/2014,10.5
23/9/2014,10.5
24/9/2014,10.56
25/9/2014,10.48
26/9/2014,10.55
29/9/2014,10.53
30/9/2014,10.5
1/10/2014,10.43
2/10/2014,10.44
3/10/2014,10.4
7/10/2014,10.3
8/10/2014,10.29
9/10/2014,10.24
10/10/2014,10.06
13/10/2014,10.01
14/10/2014,9.99
15/10/2014,9.91
16/10/2014,9.54
17/10/2014,9.46
20/10/2014,9.61
21/10/2014,9.7
23/10/2014,9.7
24/10/2014,9.67
27/10/2014,9.44
28/10/2014,9.31
29/10/2014,9.4
30/10/2014,9.36
31/10/2014,9.44
3/11/2014,9.54
4/11/2014,9.53
5/11/2014,9.49
6/11/2014,9.43
7/11/2014,9.41
10/11/2014,9.44
11/11/2014,9.41
12/11/2014,9.31
13/11/2014,9.3
14/11/2014,9.13
17/11/2014,9.16
18/11/2014,9.18
19/11/2014,9.27
20/11/2014,9.15
21/11/2014,9.17
24/11/2014,9.18
25/11/2014,9.3
26/11/2014,9.24
27/11/2014,9.2
28/11/2014,9
1/12/2014,8.56
2/12/2014,8.53
3/12/2014,8.44
4/12/2014,8.26
5/12/2014,8.27
8/12/2014,8.2
9/12/2014,8.19
10/12/2014,8.34
11/12/2014,8.21
12/12/2014,8.1
15/12/2014,8
16/12/2014,7.98
17/12/2014,8.22
18/12/2014,8.44
19/12/2014,8.6
22/12/2014,8.86
23/12/2014,8.76
24/12/2014,8.87
26/12/2014,8.75
29/12/2014,8.85
30/12/2014,8.85
31/12/2014,8.85
2/1/2015,8.86
5/1/2015,8.69
6/1/2015,8.32
7/1/2015,8.35
8/1/2015,8.47
9/1/2015,8.37
12/1/2015,8.29
13/1/2015,8.17
14/1/2015,8.1
15/1/2015,8.1
16/1/2015,8.03
19/1/2015,8.18
20/1/2015,8.1
26/1/2015,8.16
27/1/2015,8.26
28/1/2015,8.38
29/1/2015,8.54
30/1/2015,8.7
2/2/2015,8.72
3/2/2015,8.85
4/2/2015,8.94
5/2/2015,8.86
6/2/2015,8.93
9/2/2015,8.68
10/2/2015,8.6
11/2/2015,8.72
12/2/2015,8.61
13/2/2015,8.73
16/2/2015,8.76
17/2/2015,8.76
18/2/2015,8.77
23/2/2015,8.67
24/2/2015,8.71
25/2/2015,8.74
26/2/2015,8.77
27/2/2015,8.75
2/3/2015,8.76
3/3/2015,8.84
4/3/2015,8.79
5/3/2015,8.76
6/3/2015,8.78
9/3/2015,8.75
10/3/2015,8.73
11/3/2015,8.73
12/3/2015,8.72
13/3/2015,8.7
16/3/2015,8.69
17/3/2015,8.61
18/3/2015,8.62
19/3/2015,8.69
20/3/2015,8.85
23/3/2015,8.86
24/3/2015,8.84
25/3/2015,8.94
26/3/2015,9.05
27/3/2015,8.95
30/3/2015,9.04
31/3/2015,9
1/4/2015,8.94
2/4/2015,8.95
6/4/2015,8.97
7/4/2015,9.08
8/4/2015,9.15
9/4/2015,9.13
10/4/2015,9.21
13/4/2015,9.42
14/4/2015,9.52
15/4/2015,9.45
16/4/2015,9.44
17/4/2015,9.25
20/4/2015,9.25
21/4/2015,9.36
22/4/2015,8.97
23/4/2015,8.92
24/4/2015,9
27/4/2015,9
28/4/2015,8.77
29/4/2015,8.81
30/4/2015,8.72
4/5/2015,8.8
5/5/2015,8.79
6/5/2015,8.8
7/5/2015,8.78
8/5/2015,8.78
11/5/2015,8.78
12/5/2015,8.73
13/5/2015,8.76
14/5/2015,8.81
15/5/2015,8.82
18/5/2015,8.85
19/5/2015,8.83
20/5/2015,8.7
21/5/2015,8.78
22/5/2015,8.86
25/5/2015,8.85
26/5/2015,8.84
27/5/2015,8.87
28/5/2015,8.81
29/5/2015,8.75
2/6/2015,8.65
3/6/2015,8.6
4/6/2015,8.63
5/6/2015,8.55
8/6/2015,8.48
9/6/2015,8.39
10/6/2015,8.41
11/6/2015,8.52
12/6/2015,8.54
15/6/2015,8.42
16/6/2015,8.5
17/6/2015,8.5
18/6/2015,8.51
19/6/2015,8.42
22/6/2015,8.41
23/6/2015,8.4
24/6/2015,8.4
25/6/2015,8.36
26/6/2015,8.32
29/6/2015,8.22
30/6/2015,8.22
1/7/2015,8.22
2/7/2015,8.21
3/7/2015,8.23
6/7/2015,8.21
7/7/2015,8.29
8/7/2015,8.15
9/7/2015,8.12
10/7/2015,8.15
13/7/2015,8.17
14/7/2015,8.19
15/7/2015,8.15
16/7/2015,8.18
20/7/2015,8.17
21/7/2015,8.18
22/7/2015,8.14
23/7/2015,8.16
24/7/2015,8.12
27/7/2015,8.08
28/7/2015,7.95
29/7/2015,7.84
30/7/2015,7.8
31/7/2015,7.5
3/8/2015,7.41
4/8/2015,7.38
5/8/2015,7.62
6/8/2015,7.52
11/8/2015,7.45
12/8/2015,7.3
13/8/2015,7.4
14/8/2015,7.35
17/8/2015,7.27
18/8/2015,7.15
19/8/2015,7.09
20/8/2015,6.96
21/8/2015,6.8
24/8/2015,6.49
25/8/2015,6.99
26/8/2015,6.78
27/8/2015,6.96
28/8/2015,7.04
31/8/2015,6.84
1/9/2015,6.75
2/9/2015,6.73
3/9/2015,6.79
4/9/2015,6.75
7/9/2015,6.69
8/9/2015,6.82
9/9/2015,7.01
10/9/2015,6.86
14/9/2015,6.78
15/9/2015,6.72
16/9/2015,6.82
17/9/2015,7.07
18/9/2015,7.15
21/9/2015,7.15
22/9/2015,6.97
23/9/2015,6.89
25/9/2015,6.82
28/9/2015,6.76
